image_id,crack_px,knot_crack_px,h,w,any_crack
134700052,14201,0,1024,2800,True
134900069,28316,0,1024,2800,True
135400058,0,0,1024,2800,False
135500010,0,0,1024,2800,False
135500047,0,0,1024,2800,False
135500084,0,0,1024,2800,False
135700043,0,0,1024,2800,False
135700081,0,0,1024,2800,False
135800069,0,0,1024,2800,False
135900076,0,0,1024,2800,False
136200027,33686,0,1024,2800,True
136200064,20553,0,1024,2732,True
136500040,0,59009,1024,2800,True
136700051,0,47291,1024,2800,True
136900006,0,0,1024,2800,False
137000074,0,0,1024,2800,False
137100021,0,0,1024,2800,False
137100067,0,58569,1024,2800,True
137400025,0,0,1024,2800,False
137400078,0,0,1024,2800,False
137600048,0,0,1024,2800,False
137900015,0,0,1024,2800,False
137900067,33523,0,1024,2800,True
138000014,0,0,1024,2800,False
138000055,0,0,1024,2800,False
138200017,0,0,1024,2800,False
138200067,35505,0,1024,2800,True
138400011,0,0,1024,2800,False
138400051,0,0,1024,2800,False
138500005,0,0,1024,2800,False
138500054,0,0,1024,2800,False
138700020,9213,0,1024,2800,True
138700058,15100,0,1024,2800,True
138900008,0,0,1024,2800,False
138900047,0,0,1024,2800,False
139100006,0,0,1024,2800,False
139100052,0,0,1024,2800,False
139200005,0,0,1024,2800,False
139200042,0,0,1024,2800,False
140200008,0,0,1024,2800,False
140200046,23538,0,1024,2800,True
140300037,0,72786,1024,2800,True
140500002,0,0,1024,2800,False
140500044,0,0,1024,2800,False
140700023,36064,0,1024,2800,True
140700070,0,0,1024,2800,False
140800042,0,0,1024,2800,False
140900007,5621,124057,1024,2800,True
140900056,0,0,1024,2800,False
141000046,0,0,1024,2800,False
141100025,0,0,1024,2800,False
141100066,0,0,1024,2800,False
141200033,0,0,1024,2800,False
141400005,0,0,1024,2800,False
141400058,33333,0,1024,2800,True
141500008,0,0,1024,2800,False
142000006,0,0,1024,2800,False
142100070,0,0,1024,2800,False
142200040,0,0,1024,2800,False
142500015,0,0,1024,2800,False
142800001,0,0,1024,2800,False
142800044,0,0,1024,2800,False
142900002,0,0,1024,2800,False
143400033,0,0,1024,2800,False
143400073,19484,0,1024,2800,True
143600021,0,0,1024,2800,False
143600057,0,0,1024,2800,False
143900010,0,0,1024,2800,False
143900049,0,0,1024,2800,False
144000040,0,0,1024,2800,False
144000080,0,0,1024,2800,False
144100039,0,0,1024,2800,False
144100081,0,0,1024,2800,False
144200049,0,45407,1024,2800,True
144500005,0,0,1024,2800,False
144500044,0,0,1024,2800,False
144800055,0,0,1024,2800,False
144900007,0,0,1024,2800,False
144900045,0,0,1024,2800,False
145000030,0,0,1024,2800,False
145000069,0,0,1024,2800,False
145100020,0,0,1024,2800,False
145100060,0,0,1024,2800,False
145200025,0,0,1024,2800,False
145200063,0,0,1024,2800,False
145300031,0,0,1024,2800,False
146300015,0,0,1024,2800,False
146300073,27039,0,1024,2774,True
147200050,8950,0,1024,2800,True
147300000,0,0,1024,2800,False
147900005,0,0,1024,2800,False
147900073,28818,0,1024,2800,True
148000058,29518,0,1024,2800,True
148100022,0,0,1024,2800,False
148300061,0,193124,1024,2800,True
148400021,34959,0,1024,2800,True
148400079,0,0,1024,2800,False
148500026,0,0,1024,2800,False
148500083,0,80786,1024,2800,True
148600058,0,0,1024,2800,False
148800036,36014,0,1024,2800,True
148800074,0,0,1024,2800,False
148900036,0,0,1024,2800,False
149000008,0,0,1024,2800,False
149000047,18238,0,1024,2800,True
149200010,0,0,1024,2800,False
149200049,0,89,1024,2800,True
149400001,0,0,1024,2800,False
149400044,0,0,1024,2800,False
149400082,0,57814,1024,2800,True
149500040,0,0,1024,2800,False
149500083,0,0,1024,2800,False
149600039,0,0,1024,2800,False
149600077,0,0,1024,2800,False
149700029,0,0,1024,2800,False
149800043,6208,0,1024,2800,True
149900037,0,0,1024,2800,False
150000015,0,0,1024,2800,False
150000053,0,0,1024,2800,False
150100007,0,0,1024,2800,False
150100046,0,0,1024,2800,False
150200068,0,50800,1024,2800,True
150400016,4180,0,1024,2800,True
150400054,0,135397,1024,2800,True
150600014,0,0,1024,2800,False
150600065,1,0,1024,2800,True
150700025,0,0,1024,2800,False
150700072,0,0,1024,2800,False
150800029,0,0,1024,2800,False
150800071,0,0,1024,2800,False
150900026,0,0,1024,2800,False
150900070,0,0,1024,2800,False
151000020,0,0,1024,2800,False
151000063,0,0,1024,2800,False
151100020,0,0,1024,2800,False
151800023,0,0,1024,2800,False
151800064,0,0,1024,2800,False
151900011,0,0,1024,2800,False
151900053,0,0,1024,2800,False
152000011,0,52171,1024,2800,True
152000051,0,0,1024,2800,False
152100043,0,0,1024,2800,False
152300007,0,0,1024,2800,False
152300050,0,0,1024,2800,False
152400011,0,0,1024,2800,False
152400073,0,0,1024,2800,False
152600051,0,0,1024,2800,False
152700016,0,0,1024,2800,False
152700060,0,0,1024,2800,False
152800007,0,0,1024,2800,False
152800059,22910,0,1024,2800,True
152900025,29247,0,1024,2800,True
152900074,0,0,1024,2800,False
153000030,0,0,1024,2800,False
153000076,0,0,1024,2800,False
153100037,0,0,1024,2800,False
153200004,0,0,1024,2800,False
153200044,0,0,1024,2800,False
153300000,0,0,1024,2800,False
153300047,0,0,1024,2800,False
153500003,0,0,1024,2800,False
153500043,0,0,1024,2800,False
153600008,0,0,1024,2800,False
153600052,0,42162,1024,2800,True
153700016,0,0,1024,2800,False
153700069,0,0,1024,2800,False
153800016,0,0,1024,2800,False
153800053,0,0,1024,2800,False
154000018,0,0,1024,2800,False
154000062,0,0,1024,2800,False
154500066,0,0,1024,2800,False
154700032,0,0,1024,2800,False
155000009,0,0,1024,2800,False
155000050,0,0,1024,2800,False
155100006,0,0,1024,2800,False
155100045,0,80136,1024,2800,True
155200000,0,0,1024,2800,False
155200062,0,0,1024,2800,False
155400027,35246,0,1024,2800,True
156300011,0,0,1024,2800,False
156300049,0,0,1024,2800,False
156400047,0,0,1024,2800,False
156500003,0,0,1024,2800,False
156600010,0,0,1024,2800,False
156600073,0,0,1024,2800,False
156700041,0,0,1024,2800,False
157200017,0,0,1024,2800,False
157200063,0,0,1024,2800,False
157400010,0,0,1024,2800,False
157500030,0,0,1024,2800,False
157500069,0,51306,1024,2800,True
157600031,0,0,1024,2800,False
157600077,0,0,1024,2800,False
158000001,0,39924,1024,2800,True
158000044,0,0,1024,2800,False
158000082,0,0,1024,2800,False
158100049,0,0,1024,2800,False
158300005,0,0,1024,2800,False
158300043,19561,0,1024,2800,True
158300081,0,0,1024,2800,False
158500045,0,0,1024,2768,False
158600003,0,0,1024,2800,False
158600041,0,0,1024,2800,False
158600084,0,0,1024,2800,False
158700076,0,0,1024,2800,False
158800083,0,0,1024,2800,False
158900044,0,0,1024,2800,False
159000036,0,0,1024,2800,False
159300058,0,0,1024,2800,False
160000013,0,0,1024,2800,False
160000063,0,0,1024,2800,False
160200035,0,0,1024,2800,False
160200076,0,33088,1024,2800,True
160300036,0,0,1024,2800,False
160300074,0,0,1024,2800,False
160400036,0,0,1024,2800,False
160600051,34765,0,1024,2800,True
160800005,0,0,1024,2800,False
160800048,0,0,1024,2800,False
160900042,0,0,1024,2800,False
160900082,0,0,1024,2800,False
161200039,0,0,1024,2800,False
161200077,0,16332,1024,2800,True
161300035,14011,0,1024,2800,True
161300074,0,0,1024,2800,False
161500021,0,0,1024,2800,False
161500060,0,57218,1024,2800,True
161600018,0,0,1024,2800,False
161600073,0,0,1024,2800,False
161700025,0,0,1024,2800,False
161700066,0,0,1024,2800,False
161800022,0,0,1024,2800,False
161800062,0,0,1024,2800,False
161900009,0,0,1024,2800,False
161900057,0,0,1024,2800,False
162100014,0,0,1024,2800,False
162100055,0,0,1024,2800,False
162300080,0,0,1024,2800,False
162500012,0,0,1024,2800,False
162500057,0,0,1024,2800,False
162600036,0,0,1024,2800,False
162600081,0,0,1024,2800,False
162700043,0,0,1024,2800,False
162800006,0,0,1024,2800,False
162800046,0,0,1024,2800,False
162900001,0,0,1024,2800,False
162900043,0,0,1024,2800,False
162900081,0,0,1024,2800,False
163100000,0,0,1024,2800,False
163100064,0,0,1024,2800,False
163200047,0,0,1024,2800,False
163300044,0,0,1024,2800,False
163700031,0,0,1024,2800,False
163700072,0,0,1024,2800,False
163800034,0,0,1024,2800,False
163800076,0,0,1024,2800,False
163900067,0,0,1024,2800,False
164000035,0,0,1024,2800,False
164000074,0,0,1024,2800,False
164300021,0,0,1024,2800,False
164500019,0,0,1024,2800,False
164500070,0,0,1024,2800,False
164600024,0,0,1024,2800,False
164600068,0,0,1024,2800,False
165200034,0,0,1024,2800,False
165200078,0,0,1024,2800,False
165300035,0,0,1024,2800,False
165300075,22688,0,1024,2800,True
165400038,0,0,1024,2800,False
165400078,0,0,1024,2800,False
165500041,0,0,1024,2800,False
165500084,0,0,1024,2800,False
165600045,42934,0,1024,2800,True
165600082,0,0,1024,2800,False
165700042,0,0,1024,2800,False
165800005,0,0,1024,2800,False
165800066,0,0,1024,2800,False
165900030,0,0,1024,2800,False
165900072,0,0,1024,2800,False
166100040,0,0,1024,2800,False
166100084,0,0,1024,2800,False
166300042,0,0,1024,2800,False
166300082,0,141168,1024,2800,True
166400038,0,0,1024,2800,False
166400082,0,0,1024,2800,False
166600037,0,0,1024,2800,False
166600078,0,0,1024,2800,False
166700044,0,0,1024,2800,False
166800066,0,0,1024,2800,False
166900024,0,0,1024,2800,False
167000041,0,0,1024,2800,False
167000079,0,0,1024,2800,False
167100033,0,0,1024,2800,False
167100076,0,0,1024,2800,False
167200028,0,0,1024,2800,False
167200075,0,0,1024,2800,False
167300024,0,0,1024,2800,False
167300070,0,0,1024,2800,False
167600044,0,0,1024,2800,False
167700013,0,0,1024,2800,False
167700060,0,0,1024,2800,False
167800007,0,0,1024,2800,False
167900044,0,0,1024,2800,False
168000052,0,0,1024,2800,False
168100009,0,0,1024,2800,False
168100050,0,0,1024,2800,False
168200030,31395,0,1024,2800,True
168200069,0,0,1024,2800,False
168300027,0,81141,1024,2800,True
168300067,0,0,1024,2800,False
168400023,0,0,1024,2800,False
168400062,0,0,1024,2800,False
169300016,0,0,1024,2800,False
169300054,0,0,1024,2800,False
169400079,0,0,1024,2800,False
169600049,0,0,1024,2800,False
169700004,0,0,1024,2800,False
169800035,6676,0,1024,2800,True
169800076,6804,0,1024,2800,True
170400029,0,0,1024,2800,False
170400066,0,0,1024,2800,False
170700013,0,0,1024,2800,False
170700068,0,0,1024,2800,False
170800015,0,0,1024,2800,False
170800058,0,0,1024,2800,False
170900010,0,0,1024,2800,False
170900050,0,0,1024,2800,False
171000011,0,0,1024,2800,False
171000064,0,0,1024,2800,False
171100017,0,0,1024,2800,False
171100055,0,0,1024,2800,False
171200002,0,0,1024,2800,False
171200047,0,0,1024,2800,False
171300011,0,0,1024,2800,False
171300062,0,0,1024,2800,False
171400025,0,0,1024,2800,False
171500010,0,0,1024,2800,False
171500050,0,0,1024,2800,False
171600005,0,51408,1024,2800,True
171600052,15987,0,1024,2800,True
171700018,0,0,1024,2800,False
171700080,0,136137,1024,2800,True
171800073,0,71206,1024,2800,True
171900035,0,0,1024,2800,False
172100005,0,0,1024,2800,False
172100048,0,0,1024,2800,False
172200019,0,0,1024,2800,False
172200060,0,0,1024,2800,False
172300017,0,0,1024,2800,False
172300054,0,0,1024,2800,False
172400014,0,0,1024,2800,False
172400055,0,0,1024,2800,False
175200010,0,0,1024,2800,False
175200048,0,0,1024,2800,False
175300003,0,0,1024,2800,False
175300047,0,0,1024,2800,False
175400000,0,0,1024,2800,False
175400052,0,0,1024,2800,False
175500011,0,0,1024,2800,False
175500059,0,0,1024,2800,False
175600030,0,0,1024,2800,False
175900026,12414,0,1024,2800,True
175900069,0,0,1024,2800,False
176000023,0,35818,1024,2800,True
176000063,0,0,1024,2800,False
99100013,0,0,1024,2800,False
99100050,0,0,1024,2800,False
99300006,0,0,1024,2800,False
99300065,0,0,1024,2800,False
99900015,0,0,1024,2800,False
99900079,0,0,1024,2800,False
100000015,0,0,1024,2800,False
100000054,0,0,1024,2800,False
100100008,0,0,1024,2800,False
100100048,0,0,1024,2800,False
100200006,0,0,1024,2800,False
100400030,0,0,1024,2800,False
100400071,0,0,1024,2800,False
100500028,0,0,1024,2800,False
100700000,0,0,1024,2800,False
100700038,0,0,1024,2800,False
100700084,0,0,1024,2800,False
101100038,0,0,1024,2800,False
101100077,0,0,1024,2800,False
101500024,0,0,1024,2784,False
101500065,0,0,1024,2800,False
101600020,0,0,1024,2800,False
101600078,0,0,1024,2800,False
101700040,0,0,1024,2800,False
101800002,39002,0,1024,2800,True
101900046,0,0,1024,2800,False
102100004,0,0,1024,2800,False
103000004,0,0,1024,2800,False
103000046,0,0,1024,2800,False
103200027,0,0,1024,2800,False
103200065,0,0,1024,2800,False
103300029,0,0,1024,2800,False
103400052,0,0,1024,2800,False
103500040,0,0,1024,2800,False
103700000,0,0,1024,2800,False
103700047,0,0,1024,2800,False
103900043,0,104505,1024,2800,True
104500083,0,0,1024,2800,False
104600048,0,0,1024,2800,False
104700025,0,0,1024,2800,False
104700073,0,0,1024,2800,False
104800020,0,0,1024,2800,False
104900030,0,0,1024,2800,False
104900069,0,0,1024,2800,False
105100032,0,0,1024,2800,False
105100073,0,0,1024,2800,False
105200043,0,0,1024,2800,False
105300009,0,0,1024,2800,False
105300057,0,0,1024,2800,False
105400076,0,0,1024,2800,False
105600029,0,0,1024,2800,False
105600068,0,4,1024,2800,True
105900016,0,0,1024,2800,False
105900054,0,0,1024,2800,False
106000044,0,0,1024,2800,False
106100029,0,0,1024,2800,False
106100072,0,0,1024,2800,False
106200038,0,0,1024,2800,False
106300002,16729,0,1024,2800,True
106300039,0,0,1024,2800,False
106500024,0,0,1024,2800,False
106500072,36143,0,1024,2800,True
106600034,0,0,1024,2800,False
106600072,0,0,1024,2800,False
106700084,0,0,1024,2800,False
106900037,0,0,1024,2800,False
106900074,0,0,1024,2800,False
107900030,0,0,1024,2800,False
107900071,0,0,1024,2800,False
108400057,30454,0,1024,2800,True
108600038,0,0,1024,2800,False
108900014,0,0,1024,2800,False
108900051,0,0,1024,2800,False
109200001,0,0,1024,2800,False
109200050,0,0,1024,2800,False
109300020,0,0,1024,2800,False
109600003,0,0,1024,2800,False
109600046,0,0,1024,2800,False
109700021,0,164581,1024,2800,True
109700066,5048,0,1024,2800,True
109800013,0,0,1024,2800,False
109800052,0,0,1024,2800,False
110100017,0,0,1024,2800,False
110100054,0,0,1024,2800,False
110200012,0,0,1024,2800,False
110400043,0,46911,1024,2800,True
110500067,0,0,1024,2800,False
110700015,0,0,1024,2800,False
110700055,0,0,1024,2800,False
110900031,9361,0,1024,2800,True
110900070,0,0,1024,2800,False
111000043,0,0,1024,2800,False
111200041,0,0,1024,2800,False
111200082,0,34846,1024,2800,True
111400035,0,0,1024,2800,False
111500001,0,0,1024,2800,False
111500060,0,0,1024,2800,False
111700068,0,0,1024,2800,False
111900016,0,0,1024,2800,False
111900056,0,0,1024,2800,False
112000021,0,0,1024,2800,False
112500004,19428,0,1024,2800,True
112500051,0,0,1024,2800,False
112600010,0,0,1024,2800,False
112600063,0,0,1024,2800,False
112800012,0,0,1024,2800,False
112800050,0,0,1024,2800,False
113100012,0,0,1024,2800,False
113300004,0,0,1024,2800,False
113300042,0,0,1024,2800,False
113400014,0,0,1024,2800,False
113400062,0,0,1024,2800,False
113500023,0,22794,1024,2800,True
113700023,0,0,1024,2800,False
113700061,0,0,1024,2800,False
114500008,39721,0,1024,2800,True
114600020,0,0,1024,2800,False
114600058,0,0,1024,2800,False
114700047,0,0,1024,2800,False
114900025,0,0,1024,2800,False
115100028,0,0,1024,2800,False
115100079,0,0,1024,2800,False
115300063,0,72728,1024,2800,True
115500052,0,0,1024,2800,False
115600029,0,0,1024,2800,False
115600069,0,0,1024,2800,False
116100010,0,0,1024,2800,False
116100047,0,0,1024,2800,False
116400008,0,0,1024,2800,False
116400080,0,0,1024,2800,False
116900019,0,0,1024,2800,False
116900057,0,0,1024,2800,False
117700037,0,101208,1024,2800,True
117700081,0,0,1024,2800,False
117900034,0,62990,1024,2800,True
117900081,0,54210,1024,2800,True
118300035,0,0,1024,2800,False
118300074,0,0,1024,2800,False
118500021,0,0,1024,2800,False
118600027,0,0,1024,2800,False
118600083,0,0,1024,2800,False
118800041,0,0,1024,2800,False
118800081,0,0,1024,2800,False
118900056,0,0,1024,2800,False
119100034,0,0,1024,2800,False
119100073,0,0,1024,2800,False
119400003,0,0,1024,2800,False
119400040,0,0,1024,2800,False
119400078,0,0,1024,2800,False
119700049,0,0,1024,2800,False
120000031,0,0,1024,2800,False
120000068,0,0,1024,2800,False
120200024,0,15287,1024,2800,True
120200073,0,0,1024,2800,False
120300057,0,25011,1024,2800,True
121200009,0,0,1024,2800,False
121200061,0,0,1024,2800,False
121400022,0,0,1024,2800,False
121400082,0,0,1024,2800,False
121500037,0,35017,1024,2800,True
121500076,6311,0,1024,2800,True
121800000,0,0,1024,2800,False
121800038,0,0,1024,2800,False
121800075,0,0,1024,2800,False
121900065,0,55235,1024,2800,True
122300037,0,0,1024,2800,False
122300080,0,0,1024,2800,False
122400048,0,0,1024,2800,False
122500013,0,0,1024,2800,False
122500053,0,0,1024,2800,False
122600047,0,0,1024,2800,False
122600084,0,0,1024,2800,False
122700053,0,0,1024,2800,False
122900019,0,0,1024,2800,False
122900072,0,0,1024,2800,False
123300013,0,0,1024,2800,False
123300056,0,0,1024,2800,False
123600030,31630,0,1024,2800,True
123700007,0,0,1024,2800,False
123700045,0,0,1024,2800,False
123700084,0,0,1024,2800,False
123800031,0,0,1024,2800,False
123800075,0,0,1024,2800,False
124000027,0,0,1024,2800,False
124200005,0,0,1024,2800,False
124200058,0,0,1024,2800,False
124400005,0,0,1024,2800,False
124400061,0,0,1024,2800,False
124500036,0,0,1024,2800,False
124600008,0,0,1024,2800,False
124600058,0,0,1024,2800,False
124700036,0,0,1024,2800,False
124700074,0,0,1024,2800,False
124800027,0,0,1024,2800,False
124800066,0,0,1024,2800,False
125100026,0,0,1024,2800,False
125100068,0,0,1024,2800,False
125200040,0,42306,1024,2800,True
125400010,0,0,1024,2800,False
125400051,0,0,1024,2800,False
125600004,0,0,1024,2800,False
125600041,0,0,1024,2800,False
125700000,25248,0,1024,2800,True
125700045,0,145248,1024,2800,True
125700084,0,0,1024,2800,False
125800053,0,0,1024,2800,False
126500002,0,0,1024,2800,False
126600043,0,0,1024,2800,False
126800006,0,0,1024,2800,False
126800044,0,0,1024,2800,False
126800081,2807,0,1024,2800,True
127000045,0,0,1024,2800,False
127200009,0,0,1024,2800,False
127200081,0,0,1024,2800,False
127300028,0,62701,1024,2800,True
127300082,0,0,1024,2800,False
127600021,0,0,1024,2800,False
127600062,0,0,1024,2800,False
127900077,0,0,1024,2800,False
128200035,0,0,1024,2800,False
128200073,0,0,1024,2800,False
128300021,0,0,1024,2800,False
128300067,0,0,1024,2800,False
128500022,0,86669,1024,2800,True
128500061,22609,0,1024,2800,True
128700074,0,0,1024,2800,False
129100020,0,0,1024,2800,False
129100064,14127,0,1024,2800,True
129300011,0,0,1024,2800,False
129300056,6541,0,1024,2800,True
129400019,0,0,1024,2800,False
129400063,0,52475,1024,2800,True
129500010,0,0,1024,2800,False
129500050,0,0,1024,2800,False
129700041,0,0,1024,2800,False
129700080,0,0,1024,2800,False
129800036,0,0,1024,2800,False
129800080,0,0,1024,2800,False
129900044,0,0,1024,2800,False
130300000,0,0,1024,2800,False
130300046,0,0,1024,2800,False
130400052,0,0,1024,2800,False
130500029,0,0,1024,2800,False
130500068,0,0,1024,2800,False
130800008,0,0,1024,2800,False
130800046,0,0,1024,2800,False
130800084,0,0,1024,2800,False
131000060,0,0,1024,2800,False
