bg_id,material,source,ridge,path
severstal__0613c11b3,steel,severstal,0.007224446614583332,data\backgrounds\steel\severstal__0613c11b3.png
severstal__061c3401a,steel,severstal,0.0004296875,data\backgrounds\steel\severstal__061c3401a.png
severstal__0634275a6,steel,severstal,0.00052490234375,data\backgrounds\steel\severstal__0634275a6.png
severstal__063b5dcbe,steel,severstal,0.0,data\backgrounds\steel\severstal__063b5dcbe.png
severstal__066b9220c,steel,severstal,0.0026312255859375,data\backgrounds\steel\severstal__066b9220c.png
severstal__066bed8c1,steel,severstal,0.0,data\backgrounds\steel\severstal__066bed8c1.png
severstal__06ab5c48e,steel,severstal,0.01330078125,data\backgrounds\steel\severstal__06ab5c48e.png
severstal__06e099136,steel,severstal,0.006506591796875,data\backgrounds\steel\severstal__06e099136.png
severstal__06e5521bc,steel,severstal,0.0010404052734375,data\backgrounds\steel\severstal__06e5521bc.png
severstal__070037b64,steel,severstal,0.00099365234375,data\backgrounds\steel\severstal__070037b64.png
severstal__070f0733c,steel,severstal,0.0063877069382440475,data\backgrounds\steel\severstal__070f0733c.png
severstal__07134bc11,steel,severstal,0.0,data\backgrounds\steel\severstal__07134bc11.png
severstal__073f2a466,steel,severstal,0.010019612630208334,data\backgrounds\steel\severstal__073f2a466.png
severstal__0757665c0,steel,severstal,0.006175362723214286,data\backgrounds\steel\severstal__0757665c0.png
severstal__075ae68f4,steel,severstal,0.002060872395833333,data\backgrounds\steel\severstal__075ae68f4.png
severstal__07611b0a1,steel,severstal,0.0,data\backgrounds\steel\severstal__07611b0a1.png
severstal__0774ee747,steel,severstal,0.013281482514880953,data\backgrounds\steel\severstal__0774ee747.png
severstal__0792723f1,steel,severstal,0.0003671875,data\backgrounds\steel\severstal__0792723f1.png
severstal__0794e9e24,steel,severstal,0.001422797309027778,data\backgrounds\steel\severstal__0794e9e24.png
severstal__07a238cf0,steel,severstal,0.004473347981770833,data\backgrounds\steel\severstal__07a238cf0.png
severstal__07cb85a8d,steel,severstal,0.0,data\backgrounds\steel\severstal__07cb85a8d.png
severstal__07e6bbef3,steel,severstal,0.006337332589285715,data\backgrounds\steel\severstal__07e6bbef3.png
severstal__07e8fca73,steel,severstal,0.0,data\backgrounds\steel\severstal__07e8fca73.png
severstal__07edbd095,steel,severstal,0.001927089146205357,data\backgrounds\steel\severstal__07edbd095.png
severstal__07edcfc26,steel,severstal,0.001343994140625,data\backgrounds\steel\severstal__07edcfc26.png
severstal__07edd4209,steel,severstal,0.009267062893161525,data\backgrounds\steel\severstal__07edd4209.png
severstal__07ee5cbb2,steel,severstal,0.000720458984375,data\backgrounds\steel\severstal__07ee5cbb2.png
severstal__07fd9f3e6,steel,severstal,0.0014892578125,data\backgrounds\steel\severstal__07fd9f3e6.png
severstal__08041ffdb,steel,severstal,0.006170410156249999,data\backgrounds\steel\severstal__08041ffdb.png
severstal__080906d34,steel,severstal,0.002349039713541667,data\backgrounds\steel\severstal__080906d34.png
severstal__08135e87d,steel,severstal,0.0,data\backgrounds\steel\severstal__08135e87d.png
severstal__0821136d7,steel,severstal,0.001250813802083333,data\backgrounds\steel\severstal__0821136d7.png
severstal__0824aaa5d,steel,severstal,0.004278564453125,data\backgrounds\steel\severstal__0824aaa5d.png
severstal__082ad405c,steel,severstal,0.0009649658203125,data\backgrounds\steel\severstal__082ad405c.png
severstal__083134687,steel,severstal,0.0,data\backgrounds\steel\severstal__083134687.png
severstal__084abb378,steel,severstal,0.0003662109375,data\backgrounds\steel\severstal__084abb378.png
severstal__0855026b4,steel,severstal,0.008884905133928572,data\backgrounds\steel\severstal__0855026b4.png
severstal__085f71134,steel,severstal,0.013726510184151785,data\backgrounds\steel\severstal__085f71134.png
severstal__08658acdf,steel,severstal,0.010372692289806546,data\backgrounds\steel\severstal__08658acdf.png
severstal__086739d4f,steel,severstal,0.0021280585394965277,data\backgrounds\steel\severstal__086739d4f.png
severstal__086bf54f4,steel,severstal,0.0086663818359375,data\backgrounds\steel\severstal__086bf54f4.png
severstal__088ecc915,steel,severstal,0.00884100341796875,data\backgrounds\steel\severstal__088ecc915.png
severstal__08b99532a,steel,severstal,0.00064453125,data\backgrounds\steel\severstal__08b99532a.png
severstal__08c8229e3,steel,severstal,0.025598551432291665,data\backgrounds\steel\severstal__08c8229e3.png
severstal__08cb2b899,steel,severstal,0.015115734281994047,data\backgrounds\steel\severstal__08cb2b899.png
severstal__08e21ba66,steel,severstal,0.0,data\backgrounds\steel\severstal__08e21ba66.png
severstal__08f37071a,steel,severstal,0.012548014322916665,data\backgrounds\steel\severstal__08f37071a.png
severstal__08f5d5a29,steel,severstal,0.000341796875,data\backgrounds\steel\severstal__08f5d5a29.png
severstal__08fc8dc5d,steel,severstal,0.000728515625,data\backgrounds\steel\severstal__08fc8dc5d.png
severstal__08fe9f644,steel,severstal,0.003509521484375,data\backgrounds\steel\severstal__08fe9f644.png
severstal__090859f6a,steel,severstal,0.010963686988467263,data\backgrounds\steel\severstal__090859f6a.png
severstal__091fcc239,steel,severstal,0.00052880859375,data\backgrounds\steel\severstal__091fcc239.png
severstal__0920a07c6,steel,severstal,0.0007181803385416667,data\backgrounds\steel\severstal__0920a07c6.png
severstal__092c1f666,steel,severstal,0.0,data\backgrounds\steel\severstal__092c1f666.png
severstal__094281d26,steel,severstal,0.013234023585464015,data\backgrounds\steel\severstal__094281d26.png
severstal__09478d706,steel,severstal,0.0005084228515625,data\backgrounds\steel\severstal__09478d706.png
severstal__094b155b4,steel,severstal,0.0036856805710565477,data\backgrounds\steel\severstal__094b155b4.png
severstal__09627b1bf,steel,severstal,0.009236551127908551,data\backgrounds\steel\severstal__09627b1bf.png
severstal__096701230,steel,severstal,0.0005380859374999999,data\backgrounds\steel\severstal__096701230.png
severstal__096e9d26a,steel,severstal,0.0,data\backgrounds\steel\severstal__096e9d26a.png
severstal__098935502,steel,severstal,0.0,data\backgrounds\steel\severstal__098935502.png
severstal__09909c535,steel,severstal,0.004075450067934782,data\backgrounds\steel\severstal__09909c535.png
severstal__099465815,steel,severstal,0.0,data\backgrounds\steel\severstal__099465815.png
severstal__09a3a5730,steel,severstal,0.0026682424021291207,data\backgrounds\steel\severstal__09a3a5730.png
severstal__09b2001b6,steel,severstal,0.0021547851562499997,data\backgrounds\steel\severstal__09b2001b6.png
severstal__09b8f16ad,steel,severstal,0.0,data\backgrounds\steel\severstal__09b8f16ad.png
severstal__09bb26d69,steel,severstal,0.0,data\backgrounds\steel\severstal__09bb26d69.png
severstal__09bb99140,steel,severstal,0.0015380859375,data\backgrounds\steel\severstal__09bb99140.png
severstal__09c4ca5ef,steel,severstal,0.0065386468796502974,data\backgrounds\steel\severstal__09c4ca5ef.png
severstal__09e4f864e,steel,severstal,0.0,data\backgrounds\steel\severstal__09e4f864e.png
severstal__09ef816bf,steel,severstal,0.00054931640625,data\backgrounds\steel\severstal__09ef816bf.png
severstal__09f598cb6,steel,severstal,0.000765380859375,data\backgrounds\steel\severstal__09f598cb6.png
severstal__09fa983ff,steel,severstal,0.0,data\backgrounds\steel\severstal__09fa983ff.png
severstal__0a058fcb6,steel,severstal,0.0,data\backgrounds\steel\severstal__0a058fcb6.png
severstal__0a122ef42,steel,severstal,0.022005900065104167,data\backgrounds\steel\severstal__0a122ef42.png
severstal__0a1cade03,steel,severstal,0.0,data\backgrounds\steel\severstal__0a1cade03.png
severstal__0a29ef6f9,steel,severstal,0.006901945891203704,data\backgrounds\steel\severstal__0a29ef6f9.png
severstal__0a34e73df,steel,severstal,0.00029052734375,data\backgrounds\steel\severstal__0a34e73df.png
severstal__0a3bbea4d,steel,severstal,0.0,data\backgrounds\steel\severstal__0a3bbea4d.png
severstal__0a427a066,steel,severstal,0.017716587611607142,data\backgrounds\steel\severstal__0a427a066.png
severstal__0a433cb96,steel,severstal,0.0,data\backgrounds\steel\severstal__0a433cb96.png
severstal__0a46cc4bf,steel,severstal,0.0,data\backgrounds\steel\severstal__0a46cc4bf.png
severstal__0a4ef8ee7,steel,severstal,0.00556396484375,data\backgrounds\steel\severstal__0a4ef8ee7.png
severstal__0a536b3c5,steel,severstal,0.013541044689360121,data\backgrounds\steel\severstal__0a536b3c5.png
severstal__0a5ad2f0f,steel,severstal,0.0166839599609375,data\backgrounds\steel\severstal__0a5ad2f0f.png
severstal__0a6324223,steel,severstal,0.0016263834635416665,data\backgrounds\steel\severstal__0a6324223.png
severstal__0a65bd8d4,steel,severstal,0.0,data\backgrounds\steel\severstal__0a65bd8d4.png
severstal__0a728f2a5,steel,severstal,0.012009149460565477,data\backgrounds\steel\severstal__0a728f2a5.png
severstal__0a740fe74,steel,severstal,0.0013671875,data\backgrounds\steel\severstal__0a740fe74.png
severstal__0a76c7934,steel,severstal,0.006455899677579365,data\backgrounds\steel\severstal__0a76c7934.png
severstal__0a85666e4,steel,severstal,0.0,data\backgrounds\steel\severstal__0a85666e4.png
severstal__0a8fddf7a,steel,severstal,0.0141080322265625,data\backgrounds\steel\severstal__0a8fddf7a.png
severstal__0a9799f01,steel,severstal,0.0,data\backgrounds\steel\severstal__0a9799f01.png
severstal__0ae08c27e,steel,severstal,0.001201171875,data\backgrounds\steel\severstal__0ae08c27e.png
severstal__0af5680b1,steel,severstal,0.0051485072544642865,data\backgrounds\steel\severstal__0af5680b1.png
severstal__0b0f32a34,steel,severstal,0.0025083007812500002,data\backgrounds\steel\severstal__0b0f32a34.png
severstal__0b2d14bfd,steel,severstal,0.0,data\backgrounds\steel\severstal__0b2d14bfd.png
severstal__0b2edb671,steel,severstal,0.012064296177455356,data\backgrounds\steel\severstal__0b2edb671.png
severstal__0b31575c2,steel,severstal,0.00035888671875,data\backgrounds\steel\severstal__0b31575c2.png
severstal__0b3a0fabe,steel,severstal,0.0,data\backgrounds\steel\severstal__0b3a0fabe.png
severstal__0b431da6c,steel,severstal,0.0006905691964285714,data\backgrounds\steel\severstal__0b431da6c.png
severstal__0b4457f28,steel,severstal,0.0,data\backgrounds\steel\severstal__0b4457f28.png
severstal__0b50b417a,steel,severstal,0.0,data\backgrounds\steel\severstal__0b50b417a.png
severstal__0b620e67a,steel,severstal,0.006491408575148809,data\backgrounds\steel\severstal__0b620e67a.png
severstal__0b95d9ca5,steel,severstal,0.0,data\backgrounds\steel\severstal__0b95d9ca5.png
severstal__0ba4c4183,steel,severstal,0.0007161865234375001,data\backgrounds\steel\severstal__0ba4c4183.png
severstal__0bac0ef65,steel,severstal,0.003648478190104167,data\backgrounds\steel\severstal__0bac0ef65.png
severstal__0bb3b11e1,steel,severstal,0.0014583333333333332,data\backgrounds\steel\severstal__0bb3b11e1.png
severstal__0bd505b1b,steel,severstal,0.0,data\backgrounds\steel\severstal__0bd505b1b.png
severstal__0be6eca0c,steel,severstal,0.000556640625,data\backgrounds\steel\severstal__0be6eca0c.png
severstal__0be878d63,steel,severstal,0.001922607421875,data\backgrounds\steel\severstal__0be878d63.png
severstal__0beadf0e6,steel,severstal,0.008964401971726191,data\backgrounds\steel\severstal__0beadf0e6.png
severstal__0becaa911,steel,severstal,0.019302062988281254,data\backgrounds\steel\severstal__0becaa911.png
severstal__0bef9d940,steel,severstal,0.0011393229166666667,data\backgrounds\steel\severstal__0bef9d940.png
severstal__0bf383153,steel,severstal,0.0,data\backgrounds\steel\severstal__0bf383153.png
severstal__0bfe252d0,steel,severstal,0.0,data\backgrounds\steel\severstal__0bfe252d0.png
severstal__0c0f61ab5,steel,severstal,0.022612037295386904,data\backgrounds\steel\severstal__0c0f61ab5.png
severstal__0c1c63e68,steel,severstal,0.0,data\backgrounds\steel\severstal__0c1c63e68.png
severstal__0c46e79a4,steel,severstal,0.0008305664062500001,data\backgrounds\steel\severstal__0c46e79a4.png
severstal__0c4c73167,steel,severstal,0.025020054408482137,data\backgrounds\steel\severstal__0c4c73167.png
severstal__0c4fc6017,steel,severstal,0.005273973869554924,data\backgrounds\steel\severstal__0c4fc6017.png
severstal__0c607c9a3,steel,severstal,0.0,data\backgrounds\steel\severstal__0c607c9a3.png
severstal__0c6b1cfeb,steel,severstal,0.0,data\backgrounds\steel\severstal__0c6b1cfeb.png
severstal__0c6d171c6,steel,severstal,0.013774251302083334,data\backgrounds\steel\severstal__0c6d171c6.png
severstal__0c6f55571,steel,severstal,0.002463623046875,data\backgrounds\steel\severstal__0c6f55571.png
severstal__0c7930c2d,steel,severstal,0.017327403011485044,data\backgrounds\steel\severstal__0c7930c2d.png
severstal__0c9425441,steel,severstal,0.015836364746093748,data\backgrounds\steel\severstal__0c9425441.png
severstal__0ca999106,steel,severstal,0.0,data\backgrounds\steel\severstal__0ca999106.png
severstal__0cc0f6640,steel,severstal,0.028256382533482137,data\backgrounds\steel\severstal__0cc0f6640.png
severstal__0cc44081a,steel,severstal,0.014534912109375,data\backgrounds\steel\severstal__0cc44081a.png
severstal__0cd8bbae8,steel,severstal,0.0007139756944444445,data\backgrounds\steel\severstal__0cd8bbae8.png
severstal__0cdce1e66,steel,severstal,0.0,data\backgrounds\steel\severstal__0cdce1e66.png
severstal__0ce9fcb62,steel,severstal,0.000264892578125,data\backgrounds\steel\severstal__0ce9fcb62.png
severstal__0d0c21687,steel,severstal,0.0,data\backgrounds\steel\severstal__0d0c21687.png
severstal__0d1ada935,steel,severstal,0.0006978934151785714,data\backgrounds\steel\severstal__0d1ada935.png
severstal__0d1e0ae6d,steel,severstal,0.002461751302083333,data\backgrounds\steel\severstal__0d1e0ae6d.png
severstal__0d22de6d4,steel,severstal,0.0,data\backgrounds\steel\severstal__0d22de6d4.png
severstal__0d26bb9b3,steel,severstal,0.00056396484375,data\backgrounds\steel\severstal__0d26bb9b3.png
severstal__0d2a8b196,steel,severstal,0.0,data\backgrounds\steel\severstal__0d2a8b196.png
severstal__0d2c6fdf8,steel,severstal,0.000723876953125,data\backgrounds\steel\severstal__0d2c6fdf8.png
severstal__0d2fe4d55,steel,severstal,0.00419677734375,data\backgrounds\steel\severstal__0d2fe4d55.png
severstal__0d32ad533,steel,severstal,0.000615234375,data\backgrounds\steel\severstal__0d32ad533.png
severstal__0d388891f,steel,severstal,0.014738932291666665,data\backgrounds\steel\severstal__0d388891f.png
severstal__0d4ebbafc,steel,severstal,0.0,data\backgrounds\steel\severstal__0d4ebbafc.png
severstal__0d5e07a0d,steel,severstal,0.00608642578125,data\backgrounds\steel\severstal__0d5e07a0d.png
severstal__0d61cb826,steel,severstal,0.00154541015625,data\backgrounds\steel\severstal__0d61cb826.png
severstal__0d7943344,steel,severstal,0.0010205078125,data\backgrounds\steel\severstal__0d7943344.png
severstal__0d7afc7a6,steel,severstal,0.0007265624999999999,data\backgrounds\steel\severstal__0d7afc7a6.png
severstal__0d9d01f2e,steel,severstal,0.0,data\backgrounds\steel\severstal__0d9d01f2e.png
severstal__0da296499,steel,severstal,0.0035888671875,data\backgrounds\steel\severstal__0da296499.png
severstal__0da6615e7,steel,severstal,0.004508138020833333,data\backgrounds\steel\severstal__0da6615e7.png
severstal__0db39b46a,steel,severstal,0.030990846664186503,data\backgrounds\steel\severstal__0db39b46a.png
severstal__0dced41aa,steel,severstal,0.008794590541294644,data\backgrounds\steel\severstal__0dced41aa.png
severstal__0dcfc9c19,steel,severstal,0.0012420654296875,data\backgrounds\steel\severstal__0dcfc9c19.png
severstal__0ddd9b0c8,steel,severstal,0.0,data\backgrounds\steel\severstal__0ddd9b0c8.png
severstal__0debf180d,steel,severstal,0.0011820203993055556,data\backgrounds\steel\severstal__0debf180d.png
severstal__0dfc5aa21,steel,severstal,0.0009748535156249999,data\backgrounds\steel\severstal__0dfc5aa21.png
severstal__0e09ff3bd,steel,severstal,0.002129150390625,data\backgrounds\steel\severstal__0e09ff3bd.png
severstal__0e0f0a99e,steel,severstal,0.0,data\backgrounds\steel\severstal__0e0f0a99e.png
severstal__0e3ade070,steel,severstal,0.0,data\backgrounds\steel\severstal__0e3ade070.png
severstal__0e479a15f,steel,severstal,0.0021312255859375,data\backgrounds\steel\severstal__0e479a15f.png
severstal__0e6ff7484,steel,severstal,0.0009912109375,data\backgrounds\steel\severstal__0e6ff7484.png
severstal__0ea67158e,steel,severstal,0.00160400390625,data\backgrounds\steel\severstal__0ea67158e.png
severstal__0eb737bd5,steel,severstal,0.019251621791294644,data\backgrounds\steel\severstal__0eb737bd5.png
severstal__0eb93b1a5,steel,severstal,0.0,data\backgrounds\steel\severstal__0eb93b1a5.png
severstal__0ec90edd8,steel,severstal,0.0,data\backgrounds\steel\severstal__0ec90edd8.png
severstal__0ed6d9ed0,steel,severstal,0.005504016694568452,data\backgrounds\steel\severstal__0ed6d9ed0.png
severstal__0edbdc249,steel,severstal,0.009352852957589286,data\backgrounds\steel\severstal__0edbdc249.png
severstal__0ee9187b6,steel,severstal,0.0,data\backgrounds\steel\severstal__0ee9187b6.png
severstal__0f3de4dde,steel,severstal,0.0,data\backgrounds\steel\severstal__0f3de4dde.png
severstal__0f4709f57,steel,severstal,0.0006494140625,data\backgrounds\steel\severstal__0f4709f57.png
severstal__0f55795dc,steel,severstal,0.012191425398284314,data\backgrounds\steel\severstal__0f55795dc.png
severstal__0f61cbd36,steel,severstal,0.01320272972470238,data\backgrounds\steel\severstal__0f61cbd36.png
severstal__0f632b643,steel,severstal,0.050947265625,data\backgrounds\steel\severstal__0f632b643.png
